tweet_id,hashtags,text,timestamp,img_urls,video_url
912096047253426176,['HurricaneMaria'],I can’t believe this...all their hard work gone..I was just there 2 months ago. God bless my PR. #HurricaneMaria pic.twitter.com/PxwmnnUSOv,2017-09-24 23:26:58,"['https://pbs.twimg.com/media/DKhqgxNVYAAd9Zw.jpg', 'https://pbs.twimg.com/media/DKhqgxKUIAEV0Kw.jpg']",
912095859055169536,"['HuracánMaría', 'PuertoRico']",Miami-Dade espera la llegada de estudiantes boricuas a los que el #HuracánMaría dejó sin escuela en #PuertoRico http://uni.vi/yGRA100NU2h pic.twitter.com/o0O8i3PiF4,2017-09-24 23:26:13,['https://pbs.twimg.com/media/DKhqWXaVwAEUYAo.jpg'],
912095833058889728,['HurricaneMaria'],Via @passantino. National Weather Service Doppler radar in Puerto Rico wrecked by #HurricaneMaria. https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 23:26:07,[],
912095820224372736,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Chicho Severino - Ya Pague    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 23:26:04,[],
912095718831161344,"['HuracanMaria', 'Montecristi', 'Duarte']",Pdte @DaniloMedina garantiza solución definitiva a comunas afectadas por #HuracanMaria en #Montecristi y #Duarte que recorrió este domingo.pic.twitter.com/Ru1vpBDl0G,2017-09-24 23:25:39,['https://pbs.twimg.com/media/DKhqNcEUIAAyJ1X.jpg'],
912095710388129792,"['PuertoRico', 'HurricaneMaria']","@realDonaldTrump you should be fired! Can't wait till I hear someone tell you to ""get the hell out here!"" Help #PuertoRico #HurricaneMaria",2017-09-24 23:25:37,[],
912095656579407872,['huracanMaria'],Yabucoa: El único supermercado en el pueblo abrió ayer. Llegó el agua en el residencial y partes llanas. 26 refugiados. #huracanMaria,2017-09-24 23:25:25,[],
912095621808615424,"['Cat4', 'HurricaneMaria']",Look at the trees snapped in half as if a landscaper came through with a hedge clipper. #Cat4 #HurricaneMaria https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 23:25:16,[],
912095615126994944,"['PuertoRicoSeLevanta', 'HuracánMaría', 'UnidosPorPuertoRico', 'LosBuenosSomosMas']",#PuertoRicoSeLevanta  #HuracánMaría #UnidosPorPuertoRico #LosBuenosSomosMas no hay colores todos podemos,2017-09-24 23:25:15,[],
912095605836664832,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:25:13,[],
912095512928702464,"['EllenWithPuertoRico', 'PuertoRicoSeLevanta', 'HurricaneMaria', 'HuracanMaria']",#EllenWithPuertoRico #PuertoRicoSeLevanta #HurricaneMaria #HuracanMaria,2017-09-24 23:24:50,[],
912095485682487296,['HurricaneMaria'],I want to see one elected official speak up for #HurricaneMaria relief. Does anyone have what it takes? @tedlieu @RonDeSantisFL @marcorubio,2017-09-24 23:24:44,[],
912095244287713280,['HurricaneMaria'],Just hearing from family in PR. Things are not good. Some people may not see power for 6+ months #HurricaneMaria ,2017-09-24 23:23:46,[],
912095214524698624,"['PuertoRico', 'HurricaneMaria']","@4puertorico New Family Finder Database now up for #PuertoRico #HurricaneMaria Please RT in English & Spanish
http://www.google.org/personfinder/2017-maria …",2017-09-24 23:23:39,[],
912095079548035072,"['TJUA', 'HurricaneMaria']","Look at what's left of Puerto Rico's weather radar, #TJUA, following #HurricaneMaria and its last radar images.
http://khqa.com/news/nation-world/hurricane-maria-severely-damages-puerto-ricos-weather-radar …",2017-09-24 23:23:07,[],
912095004411224064,['HurricaneMaria'],"#HurricaneMaria survivors & families, please see our rumor control page, and tips to protect from fraud, scams: https://www.fema.gov/news-release/2017/09/24/fema-advises-disaster-applicants-beware-rumors-misinformation-and-fraud …",2017-09-24 23:22:49,[],
912094938426306560,"['PuertoRico', 'HurricaneMaria']",BTW @NFL maybe you can help draw some attention to the humanitarian crisis that is currently unfolding in #PuertoRico #HurricaneMaria pic.twitter.com/viaki2oN1R,2017-09-24 23:22:33,['https://pbs.twimg.com/media/DKhpgtQVoAAB45W.jpg'],
912094787821621248,"['PuertoRico', 'HurricaneMaria']",Where and how can we help #PuertoRico  recover from #HurricaneMaria?? https://twitter.com/NBCNews/status/912074226869424128 …,2017-09-24 23:21:57,[],
912094741348716544,['HurricaneMaria'],People in Puerto Rico can't get out. No flights. They need help. #HurricaneMaria @wfaachannel8 @wfaaweather,2017-09-24 23:21:46,[],
912094645328412672,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Jossie Esteban - Las Mujeres    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 23:21:24,[],
912094565674422272,"['Hurricane', 'Maria', 'HurricaneMaria', 'VossLawhttp']",#Hurricane #Maria is moving up US East Coast and some areas are issuing storm watches. #HurricaneMaria #VossLawhttp://ow.ly/GIcJ30foi8n ,2017-09-24 23:21:05,[],
912094515670011904,['HurricaneMaria'],"Contrary to poplular belief, football is NOT a life or death situation. SO, FUCK FOOTBALL right now. #HurricaneMaria relief is! J Bush SHAME https://twitter.com/PamLukas3/status/912093908808683522 …",2017-09-24 23:20:53,[],
912094495633809408,"['hurricanemaria', 'disaster', 'socialmedia', 'lifeline']","When Disaster Hits and Landlines Fail, Social Media Is a Lifeline
#hurricanemaria #disaster #socialmedia #lifeline
https://thepowerofwesm.wixsite.com/thepowerofwesm/social/the-success/when-disaster-hits-and-landlines-fail-social-media-is …",2017-09-24 23:20:48,[],
912094361596436480,['huracanmaria'],The latest Noticias del Día! http://paper.li/f-1421263215?edition_id=6c32aba0-a15d-11e7-bd9c-0cc47a0d1609 … #huracanmaria,2017-09-24 23:20:16,[],
912094212849586176,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:19:40,[],
912094152929742848,"['PuertoRico', 'Aguada', 'HurricaneMaria']","More than 8,000 homes destroyed in #PuertoRico's #Aguada by #HurricaneMaria, ""town is devastated"" says mayor https://www.elnuevodia.com/noticias/locales/nota/masde8000viviendasquedarondestrozadasenaguadaporazotedemaria-2360066/ …",2017-09-24 23:19:26,[],
912094147464646656,['huracanmaria'],A la 1 am comenzaron las ráfagas en San Juan #huracanmaria está arrasando con Puerto Rico. El segundo piso del vecino se fue COMPLETO,2017-09-24 23:19:25,[],
912094141969973248,"['PuertoRico', 'HurricaneMaria']",http://unidosporpuertorico.com/en/  please donate to help #PuertoRico recover from #HurricaneMaria,2017-09-24 23:19:23,[],
912094129106161664,"['HurricaineIrma', 'HurricaneMaria']",And then another one for the islands affected by #HurricaineIrma and #HurricaneMaria  https://twitter.com/chellarexx/status/912093781821927424 …,2017-09-24 23:19:20,[],
912094035275386880,"['HurricaneMaria', 'PuertoRicopic']","My Bestfriends Father Joel Caba,Abuela Antonia Valentin &Uncle Benito Diaz From Adjuntas La Olimpia
#HurricaneMaria #PuertoRicopic.twitter.com/3yBJ9aI6DZ",2017-09-24 23:18:58,['https://pbs.twimg.com/media/DKhorx0VoAAmRWX.jpg'],
912093939448074240,"['no', 'telephone', 'glutenfree', 'supplies', 'HurricaneIrma', 'HurricaneMaria']","All of a sudden, @kroger has #no local #telephone contact in regard to #glutenfree #supplies abt #HurricaneIrma, #HurricaneMaria! Why?",2017-09-24 23:18:35,[],
912093875820363776,"['breaking', 'hurricanemaria']",News of Global Islamic Finance is out! http://paper.li/Worldmuslimnews/1306109935?edition_id=a60f9600-a17e-11e7-8d59-0cc47a0d15fd … #breaking #hurricanemaria,2017-09-24 23:18:20,[],
912093832342249472,"['Mexico', 'earthquake', 'PuertoRico', 'HurricaneMaria', 'relief']",Telemundo telemarathon ON AIR NOW to raise funds for #Mexico #earthquake & #PuertoRico #HurricaneMaria #relief . Call: 1-800-596-6567,2017-09-24 23:18:10,[],
912093826868690944,"['PuertoRico', 'HurricaneMaria', 'GrahamCassidy', 'TrumpRussia']",Can we all just agree @realDonaldTrump is horrible & put our collective focus on #PuertoRico #HurricaneMaria #GrahamCassidy & #TrumpRussia,2017-09-24 23:18:08,[],
912093624057425920,['HurricaneMaria'],Aren’t there more urgent matters - like taking “care” of the thousands of people affected by #HurricaneMaria? Why tweet about football?! 4/,2017-09-24 23:17:20,[],
912093512719409152,"['hurricaneMaria', 'Pray4PR', 'TeamMolina4PR']",Please donate to help the people of Puerto Rico rebuild. #hurricaneMaria #Pray4PR #TeamMolina4PR https://www.gofundme.com/pray4prteammolina4pr?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-150629483308-4628e0fb8d06466c …,2017-09-24 23:16:53,[],
912093502892396544,"['HurricaneIrma', 'HurricaneMaria', 'PuertoRico', 'BVIstrong', 'USVIStrong', 'PRselevanta']",remember that we still have refugees from BVI and USVI #HurricaneIrma #HurricaneMaria #PuertoRico #BVIstrong #USVIStrong #PRselevanta,2017-09-24 23:16:51,[],
912093443643584512,['HurricaneMaria'],#HurricaneMaria versus Radar. Maria wins. http://fb.me/xYhODY6I ,2017-09-24 23:16:37,[],
912093434835603456,['HurricaneMaria'],PLEASE help with #HurricaneMaria relief. 3.5 millions of Americans need our help. https://twitter.com/ElanofTroyius/status/912092497177956358 …,2017-09-24 23:16:35,[],
912093411523653632,"['SpeakUpForPuertoRico', 'HurricaneMaria', 'BeAVoicehttps']",We need to #SpeakUpForPuertoRico. This is a federal crisis. #HurricaneMaria #BeAVoicehttps://twitter.com/marianapvicente/status/912078426479063040 …,2017-09-24 23:16:29,[],
912093292828925952,"['HurricaneMaria', 'PuertoRico']",Looking for friends and family in USVI and PR? This may help. #HurricaneMaria #PuertoRico http://bit.ly/2fKsnkC ,2017-09-24 23:16:01,[],
912093266677522432,['HuracánMaria'],A pesar de todo en victoria  #HuracánMaria,2017-09-24 23:15:55,[],
912093245106266112,"['presupuesto', 'Haiti', 'HuracanMaria']",Paro de transporte para este 25 y 26 contra #presupuesto en #Haiti es aplazado al 2-3 oct por daños de #HuracanMaria en el norte del país. pic.twitter.com/D7z37hhwpP,2017-09-24 23:15:50,['https://pbs.twimg.com/media/DKhn9ssVAAEgFyA.jpg'],
912093162155454464,['HuracánMaria'],Todo bien en Lares gracias a Dios  #HuracánMaria,2017-09-24 23:15:30,[],
912093136943439872,"['PuertoRico', 'HurricaneMaria']","@Delta bagage fees to #PuertoRico are waived, right? We are taking donations on our flight there from SAN to SJU #HurricaneMaria",2017-09-24 23:15:24,[],
912093098468982784,"['Maria', 'MariaPR', 'HurricaneMaria']",Situación actual del radar Doppler luego del paso del huracán María.  #Maria #MariaPR #HurricaneMaria,2017-09-24 23:15:15,[],
912093090151829504,"['TomaNotaVenezuela', 'HuracánMaría', 'Dominica']",#TomaNotaVenezuela #HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG pic.twitter.com/U1qQ1whGRq,2017-09-24 23:15:13,['https://pbs.twimg.com/media/DKhn1FbX0AEFOp1.jpg'],
912093082102968320,"['PuertoRico', 'HurricaneMaria']",#PuertoRico at Rock Bottom After #HurricaneMaria https://nyti.ms/2ymIxHJ  @nytimes Editorial Board @Lin_Manuel @HereIsGina @rosieperezbklynpic.twitter.com/wBozZE9rNd,2017-09-24 23:15:11,['https://pbs.twimg.com/media/DKhnZARV4AAgb4z.jpg'],
912093061320200192,['HurricaneMaria'],Could there be drug shortages due to damage to facilities and devastation in Puerto Rico? #HurricaneMaria https://twitter.com/NLouissaint_PhD/status/912070429774434304 …,2017-09-24 23:15:06,[],
912093040633933824,"['PuertoRico', 'forest', 'ElYunque', 'HurricaneMaria', 'birdhabitathttps']",#PuertoRico #forest #ElYunque #HurricaneMaria #birdhabitathttps://twitter.com/Metro_PR/status/911690661572816896 …,2017-09-24 23:15:01,[],
912092987928260608,"['HurricaneMaria', 'PuertoRico', 'Cracked', 'GuajatacaDam', 'collapse', 'OrovilleDam', 'DamFailure', 'dams']","#HurricaneMaria #PuertoRico
#Cracked #GuajatacaDam may '#collapse at any minute'.
#OrovilleDam #DamFailure #dams
http://www.cbc.ca/news/world/puerto-rico-guajataca-dam-hurricane-maria-1.4304878 …",2017-09-24 23:14:48,[],
912092704242270208,['HurricaneMaria'],Things are so chaotic in PR after #HurricaneMaria. It feels like an apocalyptic movie in real life. I just want things to be better again. ,2017-09-24 23:13:41,[],
912092671811964928,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Eudis El Invencible - El Que No Bebe Se Asara    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 23:13:33,[],
912092522226348032,"['HurricaneMaria', 'PuertoRico', 'Billspic']","Puerto Rico Needs Us All

Ways You Can Help Now 
#HurricaneMaria
#PuertoRico #Billspic.twitter.com/R3p48IFJaX",2017-09-24 23:12:57,['https://pbs.twimg.com/media/DKhnT2eXcAEBThw.jpg'],
912092505742733312,"['HurricaneMaria', 'PuertoRico']",RT @Samynemir: IN PHOTOS: This is how #HurricaneMaria hit #PuertoRico http://uni.vi/nYqa100NIim pic.twitter.com/1b43QV5n9f,2017-09-24 23:12:53,"['https://pbs.twimg.com/media/DKXytkIWkAIXQEg.jpg', 'https://pbs.twimg.com/media/DKXytkMXcAAopW9.jpg', 'https://pbs.twimg.com/media/DKXytkKWAAAFtob.jpg']",
912092487543590912,"['TodosUnidos', 'HuracanMaria', 'PuertoRico', 'Mexicopic']",Esta noche #TodosUnidos a las 7P/6C en un especial para ayudar a las víctimas del #HuracanMaria en #PuertoRico y el terremoto en #Mexicopic.twitter.com/Q6ybvLsqx8,2017-09-24 23:12:49,['https://pbs.twimg.com/media/DKhnR2NVoAApV_Z.jpg'],
912092438763884544,"['HurricaneMaria', 'PuertoRico', 'halagorani', 'TrumpLies', 'TrumpLiar', 'TrumpShame', 'Shamehttps']","IN PHOTOS: This is how #HurricaneMaria hit #PuertoRico  ...
@Samynemir @CarliLloyd #halagorani #TrumpLies #TrumpLiar #TrumpShame #Shamehttps://twitter.com/Samynemir/status/911401368983924736 …",2017-09-24 23:12:37,[],
912092383755501568,['HurricaneMaria'],That was a very strong wind! #HurricaneMaria https://twitter.com/nwssanjuan/status/912088552145645568 …,2017-09-24 23:12:24,[],
912092353661243392,['HurricaneMaria'],Ask a Puerto Rican what they would rather have - boots on the ground or a photo-op. How about helping instead of whining? #HurricaneMaria,2017-09-24 23:12:17,[],
912092350083665920,"['Yabucoa', 'PuertoRico', 'HurricaneMaria']","There are no fatalities in #Yabucoa or San Lorenzo, said mayors on @Victoria840AM. #PuertoRico #HurricaneMaria https://twitter.com/lindam840/status/912091969651970048 …",2017-09-24 23:12:16,[],
912092202519744512,['HurricaneMaria'],The San Juan PR Wx radar completely obliterated by #HurricaneMaria https://twitter.com/nwssanjuan/status/912088552145645568 …,2017-09-24 23:11:41,[],
912092135373058048,['HurricaneMaria'],Now please help with #HurricaneMaria relief. MILLIONS go without the basics & will die. https://twitter.com/tedlieu/status/912082345964032000 …,2017-09-24 23:11:25,[],
912092049557659648,"['Dominica', 'HuracánMaría']",Hallan a venezolana desaparecida en #Dominica tras #HuracánMaría http://bit.ly/2yzsJlZ pic.twitter.com/sRBfjdnhJ1,2017-09-24 23:11:05,['https://pbs.twimg.com/media/DKhm4iPXkAAhawC.jpg'],
912091826353573888,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:10:11,[],
912091800659210240,"['NWS', 'HurricaneMaria']",@TimHalbach did you see what is left of the #NWS Doppler Radar operated by the San Juan forecast office after #HurricaneMaria https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 23:10:05,[],
912091597474549760,"['VisitasSorpresa', 'Huracánmaria']",El presidente aplaza #VisitasSorpresa para ur en ayuda a las comunidades afectadas por #Huracánmaria https://twitter.com/JoseRPeraltaF/status/911956836269649920 …,2017-09-24 23:09:17,[],
912091588242886656,"['maria', 'huracanmaria', 'puertorico', 'tirateprpic']","Oasis de Agua en área metro
#maria #huracanmaria #puertorico #tirateprpic.twitter.com/7xfqGXc5qg",2017-09-24 23:09:15,['https://pbs.twimg.com/media/DKhmdzNXkAA53j9.jpg'],
912091469351211008,['HurricaneMaria'],"Now do more. Help with #HurricaneMaria relief. You have the voice, the power & the money. Encourage owner of your franchise to help. https://twitter.com/MichaelSkolnik/status/911999293954842624 …",2017-09-24 23:08:46,[],
912091458026471424,['HurricaneMaria'],#HurricaneMaria is moving up the US East Coast and some areas are issuing storm watches https://www.48.pm/h9olVw0?utm_source=us48pm&utm_medium=twitter …,2017-09-24 23:08:44,[],
912091410991521792,"['PuertoRico', 'hurricanemaria', 'Help']","Please RT. Two friends of mine, Tina & Jessica, are still unaccounted for in #PuertoRico  after #hurricanemaria #Help me find them.pic.twitter.com/qBS4puNpxb",2017-09-24 23:08:32,['https://pbs.twimg.com/media/DKhmSnFX0AA_La4.jpg'],
912091410425274368,['HurricaneMaria'],"[Earthview Wonders] No.341: Our thoughts are with people in the Caribbean Sea.  affected by #HurricaneMaria.
http://livearth.space/blog/?p=2046&lang=en …pic.twitter.com/TRSbAOOwqo",2017-09-24 23:08:32,['https://pbs.twimg.com/media/DKhmDcqU8AEYTaY.jpg'],
912091395686576128,"['HuracánMaría', 'Dominica']",#HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG pic.twitter.com/OUmhr3Ew9E,2017-09-24 23:08:29,['https://pbs.twimg.com/media/DKhmSdyXcAAY7HK.jpg'],
912091302359072768,"['HuracánMaría', 'Dominica']",#HuracánMaría deja 30 muertos en su paso por #Dominica http://bit.ly/2fKaBxG ,2017-09-24 23:08:06,[],
912091244729430016,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Leonardo Paniagua - COMO UN PERRO    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 23:07:53,[],
912091044317196288,"['SeeANEW', 'HurricaneMaria', 'PuertoRico', 'WeatherWarfare']",#SeeANEW > #HurricaneMaria was steered &manipulated #PuertoRico USA Military Base #WeatherWarfare Ge... https://youtu.be/RFJM6hF_Xg4  via @YouTube,2017-09-24 23:07:05,[],
912090933625331712,"['boricuas', 'unidosporpuertorico', 'prfaa', 'huracanmaria']",D.C. #boricuas corre la voz #unidosporpuertorico #prfaa #huracanmaria pic.twitter.com/jWcAEAqLhu,2017-09-24 23:06:39,['https://pbs.twimg.com/media/DKhl3rJWkAIsVBj.jpg'],
912090922007105536,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:06:36,[],
912090906098114560,"['listíndiario', 'huracánmaría']",The latest Nueva Propuesta ! http://paper.li/Nueva_Propuesta/1344985595?edition_id=00cd7be0-a17d-11e7-8d59-0cc47a0d15fd … #listíndiario #huracánmaría,2017-09-24 23:06:32,[],
912090787038494720,['HurricaneMaria'],This is what remains of the NWS radar in San Juan after #HurricaneMaria hit Puerto Rico.  Wow! https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 23:06:04,[],
912090747641516032,"['PuertoRico', 'Maria', 'HurricaneMaria']",It's going to be a long recovery process for #PuertoRico. @NWSSanJuan #Maria #HurricaneMaria RT https://twitter.com/nwssanjuan/status/912088552145645568 …,2017-09-24 23:05:54,[],
912090625058770944,"['HurricaneMaria', '517']",Parts of Westchester could see  tropical-storm-force winds from #HurricaneMaria http://cortlandt.dailyvoice.com/weather/hurricane-maria-closing-in-on-east-coast-will-it-affect-westchester/722349/#517 …,2017-09-24 23:05:25,[],
912090593899069440,"['HurricaneMaria', 'PuertoRico', 'PR', 'Maria', 'Salinas', 'Ponce', 'Aguirre', 'CentralAguirre']","New Database Search For Family #HurricaneMaria #PuertoRico #PR #Maria http://www.google.org/personfinder/2017-maria?lang=en …
#Salinas #Ponce #Aguirre #CentralAguirre",2017-09-24 23:05:18,[],
912090553231298560,"['HurricaneMaria', 'dogfoodhelppic']",Please send dog and cat food to the following animals shelters in Puerto Rico #HurricaneMaria #dogfoodhelppic.twitter.com/cGGCkOB75a,2017-09-24 23:05:08,"['https://pbs.twimg.com/media/DKhlPgKXkAA4Ess.jpg', 'https://pbs.twimg.com/media/DKhlPgJW4AEjgBZ.jpg']",
912090523946676224,['huracanmaria'],http://tuedy.herokuapp.com/  Puerto Rico #huracanmaria Tony Romo  https://play.google.com/store/apps/details?id=co.com.contactsaliens.Happyplackman …,2017-09-24 23:05:01,[],
912090430958792704,"['HuracanMaria', 'PuertoRicoSeLevanta']","Got news dad mom & sis are fine! Have yet to hear their voices, but I got news through an aunt. #HuracanMaria #PuertoRicoSeLevanta",2017-09-24 23:04:39,[],
912090387740753920,"['HurricaneMaria', 'PuertoRico']","Lifting up my family and all those affected by #HurricaneMaria in prayer. Lord, please have mercy. #PuertoRico",2017-09-24 23:04:28,[],
912090300574773248,"['PuertoRico', 'huracanMaria']",VIDEO: Imágenes aéreas muestran la devastadora realidad en el este de #PuertoRico http://bit.ly/2wfgyZI  #huracanMaria pic.twitter.com/lxdpGjq2y6,2017-09-24 23:04:08,['https://pbs.twimg.com/media/DKhlSKSVwAASKrE.jpg'],
912090298385338368,"['PuertoRico', 'HurricaneMaria']"," “'Do not let us feel alone': #PuertoRico's crisis grows”
https://twitter.com/i/moments/911994485592264705 … #HurricaneMaria",2017-09-24 23:04:07,[],
912090267548823552,['HurricaneMaria'],"Why you won't help Puerto Rico, which was devastated by the #HurricaneMaria??
This tweet, once again, proves that YOU SUCK AS PRESIDENT!! https://twitter.com/realDonaldTrump/status/912037003923005440 …",2017-09-24 23:04:00,[],
912090232446685184,"['HurricaneMaria', 'HuricaneIrma', 'HurricaneHarvey', 'HurricaneJose', 'Globalists', 'WeatherWarfare', 'CrimesAgainstHumanityhttps']",#HurricaneMaria #HuricaneIrma #HurricaneHarvey #HurricaneJose http://www.starshipearththebigpicture.com/2017/09/23/weather-warfare-globalists-order-geoengineers-to-shock-awe-america-with-superstorms/ …#Globalists #WeatherWarfare #CrimesAgainstHumanityhttps://twitter.com/DebMatheny/status/912089103671480321 …,2017-09-24 23:03:51,[],
912090106126831616,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:03:21,[],
912090035712856064,['HurricaneMaria'],This is the radar from NWS San Juan after major #HurricaneMaria made landfall in Puerto Rico. https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 23:03:04,[],
912089938040119296,"['HurricaneMaria', 'savepuertorico']",Is this not price gouging?? These are 1-way tix. Trying to get my family off the island @AmericanAir #HurricaneMaria #savepuertorico pic.twitter.com/HGUlw4IwcJ,2017-09-24 23:02:41,['https://pbs.twimg.com/media/DKhkww1WkAYMZ29.jpg'],
912089924173692928,"['clases', 'HuracanMaria']",@andresnavarrog “este lunes retomamos las #clases ” #HuracanMaria http://vigilanteinformativo.com/index.php/panorama/nacionales/15386-andres-navarro-este-lunes-retomamos-las-clases … @AnnySan21 @Dali_Rodriguez @MiguelMedinatvpic.twitter.com/cCcLf23DtD,2017-09-24 23:02:38,['https://pbs.twimg.com/media/DKhk2dWVoAAmNAU.jpg'],
912089873405939712,"['HurricaneIrma', 'HurricaneMaria', 'naturaldisaster', 'turksandcaicos', 'sandalshttps']",These beautiful beaches won't reopen until December #HurricaneIrma #HurricaneMaria #naturaldisaster #turksandcaicos #sandalshttps://twitter.com/bestontraveldls/status/912020741255725058 …,2017-09-24 23:02:26,[],
912089706220982272,"['lafabricacentral', 'HurricaneMaria']",Amazing turnout at #lafabricacentral. Even if you can't make it please consider donating to #HurricaneMaria relief http://helpPRdespacito.com ,2017-09-24 23:01:46,[],
912089650432442368,['HurricaneMaria'],#HurricaneMaria https://twitter.com/HillaryClinton/status/911984783194050560 …,2017-09-24 23:01:33,[],
912089608820752384,"['Hurricane', 'RadioTelescope', 'HurricaneMaria', 'AreciboObservatory']",#Hurricane Damages Giant #RadioTelescope—Why It Matters http://news.nationalgeographic.com/2017/09/arecibo-radio-telescope-damaged-puerto-rico-hurricane-maria-science … via @NatGeo | #HurricaneMaria #AreciboObservatory,2017-09-24 23:01:23,[],
912089599400431616,"['PuertoRico', 'Rincón', 'HurricaneMaria']","Mayor of #PuertoRico's #Rincón urges authorities to bring water, says population getting desperate https://www.elnuevodia.com/noticias/locales/nota/elalcaldederinconurgealgobiernoquelleveaguaasumunicipio-2360076/ … #HurricaneMaria",2017-09-24 23:01:20,[],
912089535605067776,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Nexo En Andy Ranch Stgo 01-5-2017 - Las Indias De Bani    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 23:01:05,[],
912089498296528896,['HuracanMaria'],Si logran tener comunicación/Data y necesitan algo dejenme saber. El correo esta operando. Que lo que necesiten se los envio.#HuracanMaria,2017-09-24 23:00:56,[],
912089457926524928,['PrayForPR'],Thanks God we are safe. #PrayForPR,2017-09-24 23:00:47,[],
912089377945374720,"['PuertoRico', 'HurricaneMaria']",Starting to hear from family in #PuertoRico! We also have heard my grandfather is ok.  Gracias diosito! #HurricaneMaria,2017-09-24 23:00:28,[],
912089364326428672,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 23:00:24,[],
912089257279332352,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:59:59,[],
912089248320417792,['HurricaneMaria'],This is what #HurricaneMaria did to the NWS San Juan's radar. https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 22:59:57,[],
912089219748818944,['HurricaneMaria'],Incredible images just released show the destruction #HurricaneMaria did to the @NWSSanJuan weather radar site.https://twitter.com/NWSSanJuan/status/912088552145645568 …,2017-09-24 22:59:50,[],
912089177776443392,"['HurricaneMaria', 'PriceGouging']",". @Delta are you guys really going to price flights leaving out of San Juan, PR at $1,400? #HurricaneMaria #PriceGouging",2017-09-24 22:59:40,[],
912089002165096448,"['HurricaneMaria', 'Maria', 'ThisIsYourKatrina', 'shameonyouhttps']","Hey, Trump @realDonaldTrump: shut up about the NFL and focus on Puerto Rico #HurricaneMaria #Maria #ThisIsYourKatrina #shameonyouhttps://twitter.com/ase/status/911801947275096065 …",2017-09-24 22:58:58,[],
912088991129833472,"['PuertoRico', 'HurricaneMaria', 'Maria', 'PRhttps']","None on #PuertoRico & #HurricaneMaria or today's church shooting in Tennessee that left one dead, several wounded. 
#Maria #PRhttps://twitter.com/sahilkapur/status/912088079309185025 …",2017-09-24 22:58:55,[],
912088868240977920,['HurricaneMaria'],What is you're definition of open availability? I bought and paid my ticket before #HurricaneMaria for today. It is YOURE responsibility.,2017-09-24 22:58:26,[],
912088808006520832,['HurricaneMaria'],"My friend @NozoKittens  said ""This #HurricaneMaria left me with a pool,so instead of driving to school I swim to school"" What kind of joke??",2017-09-24 22:58:12,[],
912088744462884864,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   LEONARDO PANIAGUA - SI ARDIERA LA CIUDAD    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:57:57,[],
912088678268391424,"['parenting', 'hurricanemaria']",The latest The My Crazy Life Daily! http://paper.li/tomycrazylife/1309719479?edition_id=c35d2400-a17b-11e7-aeaa-0cc47a0d164b … #parenting #hurricanemaria,2017-09-24 22:57:41,[],
